Time,PPG,IBI,GSR,GSR_Event
8745577,441.80,622,783,0
8745587,445.12,622,782,0
8745597,446.24,622,783,0
8745607,444.97,622,782,0
8745617,442.41,622,783,0
8745627,438.13,622,781,0
8745637,432.95,622,783,0
8745647,426.58,622,781,0
8745657,419.93,622,783,0
8745667,412.62,622,782,0
8745677,405.37,622,783,0
8745687,397.76,622,782,0
8745697,390.59,622,783,0
8745707,383.47,622,781,0
8745717,377.24,622,783,0
8745728,371.43,622,782,0
8745737,366.71,622,783,0
8745747,362.64,622,782,0
8745757,359.75,622,783,0
8745767,357.51,622,782,0
8745777,356.41,622,783,0
8745787,355.60,622,781,0
8745797,355.55,622,783,0
8745807,355.51,622,782,0
8745817,356.00,622,783,0
8745827,356.09,622,782,0
8745837,356.32,622,783,0
8745847,355.97,622,782,0
8745857,355.80,622,783,0
8745867,355.22,622,781,0
8745877,354.64,622,783,0
8745887,353.51,622,782,0
8745897,352.54,622,783,0
8745907,351.13,622,781,0
8745917,349.94,622,783,0
8745927,348.24,622,782,0
8745937,346.67,622,783,0
8745947,344.80,622,781,0
8745957,343.19,622,783,0
8745967,341.46,622,781,0
8745977,340.25,622,783,0
8745987,338.97,622,781,0
8745997,338.25,622,783,0
8746007,337.53,622,781,0
8746017,337.29,622,783,0
8746028,336.90,622,782,0
8746038,336.76,622,783,0
8746048,336.32,622,782,0
8746058,336.18,622,783,0
8746068,336.25,622,782,0
8746078,337.12,622,783,0
8746088,338.76,622,782,0
8746098,341.83,622,783,0
8746108,346.47,622,782,0
8746118,353.23,622,783,0
8746128,361.77,622,781,0
8746138,372.17,622,783,0
8746148,383.90,622,782,0
8746158,396.88,622,783,0
8746177,410.20,663,781,0
8746180,423.55,663,783,0
8746189,436.24,663,782,0
8746199,447.74,663,783,0
8746209,457.25,663,782,0
8746219,464.80,663,782,0
8746229,470.00,663,782,0
8746240,473.22,663,782,0
8746249,474.14,663,782,0
8746259,473.11,663,782,0
8746269,470.51,663,782,0
8746279,466.80,663,782,0
8746289,462.06,663,782,0
8746299,456.64,663,783,0
8746309,450.62,663,782,0
8746319,444.31,663,782,0
8746329,437.57,663,782,0
8746339,430.84,663,782,0
8746349,424.03,663,782,0
8746359,417.47,663,782,0
8746369,411.37,663,782,0
8746379,406.07,663,783,0
8746389,401.42,663,782,0
8746399,397.70,663,782,0
8746409,394.79,663,782,0
8746419,393.09,663,783,0
8746429,392.17,663,782,0
8746439,391.90,663,782,0
8746449,391.93,663,782,0
8746459,392.34,663,783,0
8746469,392.79,663,782,0
8746479,393.20,663,782,0
8746489,393.31,663,782,0
8746499,393.26,663,783,0
8746509,392.92,663,782,0
8746519,392.35,663,782,0
8746529,391.51,663,782,0
8746540,390.63,663,782,0
8746550,389.67,663,782,0
8746560,388.57,663,782,0
8746570,387.50,663,782,0
8746580,386.32,663,782,0
8746590,385.15,663,782,0
8746600,383.99,663,782,0
8746610,382.79,663,782,0
8746620,381.53,663,782,0
8746630,380.34,663,782,0
8746640,379.12,663,782,0
8746650,378.06,663,783,0
8746660,376.84,663,782,0
8746670,375.65,663,782,0
8746680,374.34,663,782,0
8746690,373.12,663,782,0
8746700,371.71,663,782,0
8746711,370.30,663,783,0
8746721,368.71,663,782,0
8746731,367.43,663,783,0
8746741,366.23,663,782,0
8746752,365.82,663,783,0
8746761,365.96,663,782,0
8746771,367.47,663,783,0
8746781,370.29,663,781,0
8746791,375.34,663,783,0
8746801,382.53,663,782,0
8746811,392.40,663,783,0
8746821,404.58,663,781,0
8746831,419.32,663,783,0
8746850,435.72,673,781,0
8746853,453.89,673,783,0
8746862,472.27,673,781,0
8746872,490.36,673,783,0
8746882,506.92,673,781,0
8746892,521.35,673,783,0
8746902,532.68,673,781,0
8746912,540.88,673,783,0
8746923,545.37,673,781,0
8746932,546.89,673,783,0
8746942,545.34,673,781,0
8746952,541.64,673,783,0
8746962,535.79,673,781,0
8746972,528.91,673,783,0
8746982,520.84,673,781,0
8746992,512.31,673,783,0
8747002,503.13,673,781,0
8747012,494.18,673,783,0
8747022,485.04,673,781,0
8747032,476.33,673,783,0
8747042,467.57,673,781,0
8747052,459.73,673,783,0
8747062,452.31,673,781,0
8747072,446.05,673,783,0
8747082,440.46,673,781,0
8747092,436.29,673,783,0
8747102,433.16,673,781,0
8747112,431.40,673,783,0
8747122,430.25,673,781,0
8747132,430.13,673,783,0
8747142,430.22,673,781,0
8747152,430.80,673,783,0
8747162,430.99,673,781,0
8747172,431.29,673,783,0
8747182,431.03,673,780,0
8747192,430.64,673,783,0
8747202,429.37,673,782,0
8747212,427.85,673,783,0
8747223,425.45,673,781,0
8747233,422.74,673,783,0
8747243,419.22,673,781,0
8747253,415.73,673,783,0
8747264,411.82,673,781,0
8747273,408.36,673,783,0
8747283,404.61,673,781,0
8747293,401.30,673,783,0
8747303,398.21,673,780,0
8747313,395.66,673,784,0
8747323,393.15,673,780,0
8747333,391.30,673,784,0
8747343,389.41,673,781,0
8747353,388.17,673,783,0
8747363,386.84,673,781,0
8747373,385.90,673,783,0
8747383,384.82,673,781,0
8747393,384.06,673,783,0
8747403,382.97,673,781,0
8747413,382.08,673,783,0
8747423,380.90,673,780,0
8747433,380.16,673,784,0
8747443,379.30,673,781,0
8747453,379.16,673,783,0
8747463,379.41,673,781,0
8747473,381.09,673,784,0
8747483,384.06,673,780,0
8747493,389.36,673,784,0
8747503,397.05,673,780,0
8747513,408.01,673,784,0
8747523,421.98,673,781,0
8747533,439.55,673,783,0
8747543,459.75,673,781,0
8747553,482.58,673,783,0
8747564,506.53,673,781,0
8747583,530.89,733,780,0
8747586,554.02,733,782,0
8747595,575.32,733,783,0
8747606,592.92,733,782,0
8747615,606.66,733,783,0
8747625,615.29,733,781,0
8747635,619.36,733,783,0
8747645,618.44,733,781,0
8747655,613.63,733,783,0
8747665,604.79,733,781,0
8747675,593.45,733,783,0
8747685,579.60,733,781,0
8747695,564.85,733,783,0
8747705,549.12,733,781,0
8747715,533.66,733,783,0
8747725,518.07,733,782,0
8747735,503.57,733,783,0
8747745,489.73,733,781,0
8747755,477.51,733,783,0
8747765,466.43,733,781,0
8747776,457.30,733,783,0
8747785,449.71,733,781,0
8747795,444.22,733,783,0
8747805,440.21,733,782,0
8747815,438.26,733,783,0
8747825,437.59,733,781,0
8747835,438.52,733,783,0
8747845,440.17,733,781,0
8747855,442.69,733,783,0
8747865,445.18,733,781,0
8747875,447.78,733,784,0
8747885,449.69,733,781,0
8747895,451.20,733,783,0
8747905,451.52,733,781,0
8747915,450.98,733,783,0
8747925,448.89,733,781,0
8747935,445.88,733,783,0
8747945,441.54,733,781,0
8747955,436.54,733,783,0
8747965,430.72,733,781,0
8747975,424.93,733,783,0
8747985,418.95,733,781,0
8747995,413.74,733,783,0
8748005,408.85,733,781,0
8748015,405.08,733,783,0
8748025,401.80,733,781,0
8748035,399.59,733,783,0
8748045,397.65,733,781,0
8748055,396.77,733,783,0
8748065,396.07,733,781,0
8748076,396.18,733,783,0
8748086,396.17,733,781,0
8748096,396.72,733,783,0
8748106,397.27,733,781,0
8748116,398.56,733,782,0
8748126,400.15,733,781,0
8748136,402.93,733,783,0
8748146,407.24,733,781,0
8748156,414.37,733,783,0
8748166,424.59,733,781,0
8748176,439.07,733,783,0
8748186,457.99,733,781,0
8748196,481.74,733,783,0
8748206,509.42,733,781,0
8748216,540.28,733,783,0
8748226,572.55,733,782,0
8748236,604.79,733,783,0
8748256,634.64,673,781,0
8748259,660.46,673,783,0
8748268,680.94,673,782,0
8748278,695.27,673,782,0
8748289,702.82,673,782,0
8748299,703.86,673,782,0
8748309,698.84,673,782,0
8748319,688.69,673,782,0
8748329,674.43,673,782,0
8748339,656.94,673,782,0
8748349,637.33,673,782,0
8748359,616.32,673,782,0
8748369,594.71,673,782,0
8748379,573.20,673,782,0
8748389,552.39,673,782,0
8748399,532.65,673,781,0
8748409,514.50,673,783,0
8748419,498.53,673,782,0
8748429,485.17,673,783,0
8748439,474.71,673,782,0
8748449,467.29,673,782,0
8748460,462.71,673,781,0
8748470,460.99,673,783,0
8748480,461.42,673,781,0
8748490,463.65,673,783,0
